011097|tʰʊŋ˧˥ ʂɚ˧˥, ʈʂɤŋ˥˩ mɪŋ˧˥ ʈʂʊŋ˥˥ kuɔ˧˥ tɕjɑŋ˥˥ ʈʂɤŋ˥˩ ʂɚ˥˩ ɕɥœn˥˥ pu˥˩ tɕʰi˨˩˦ tʊŋ˥˩ xɑŋ˧˥ mu˨˩˦ fa˥˥ ʈʂan˨˩˦ tɕi˥˩ xwa˥˩.
012468|xɑŋ˧˥ mu˨˩˦ pu˥˩ nɤŋ˧˥ ʂɚ˥˩ kwɑŋ˥˥ kan˨˩˦ sɯ˥˥ lɪŋ˥˩, tsuɔ˥˩ ʈʂan˥˩, pi˥˩ ɕy˥˥ tsu˨˩˦ tɕjɛn˥˩ xɑŋ˧˥ mu˨˩˦ ʈʂan˥˩ toʊ˥˩ tɕʰyn˧˥.
008689|xoʊ˥˩ laɪ˧˥, tʰa˥˥ ʐɑŋ˥˩ tʰaɪ˥˩ tʰaɪ˧ tɤŋ˨˩˦ ʈʂɤ˧, tsɯ˥˩ tɕi˧˥ wɑŋ˨˩˦ tɕʰjɛn˧˥ tsoʊ˨˩˦ lɤ˧ i˧˥ twan˥˩ lu˥˩.
000051|ʈʂʊŋ˥˥ xɑŋ˧˥ kʊŋ˥˥ jɛ˥˩ fu˥˩ tsʊŋ˨˩˦ tɕɪŋ˥˥ li˨˩˦, kɤŋ˧˥ ʐu˨˩˦ kwɑŋ˥˥, ʈʂʰu˥˥ ɕi˧˥ tɕjɛ˥˥ pʰaɪ˧˥ i˧˥ ʂɚ˥˩.
130609|sɯ˥˩ ʂɚ˧ pa˥˥ njɛn˧˥, mu˧˥ tsɯ˨˩˦ tʰjɛn˥˥ kɤ˥˩ i˥˩ fɑŋ˥˥, ʈʂʊŋ˥˥ y˧˥ tʰwan˧˥ tɕy˥˩.
009695|aɻ˥˩ ʂɚ˥˩ fa˥˥ fɑŋ˥˩ tɕjɛn˥˩ kʰɑŋ˥˥ tʰi˧˥ tɕjɛn˨˩˦ xɤ˧˥ pʰeɪ˧˥ ɕyn˥˩ tʰʊŋ˥˥ ʈʂɚ˥˥.
010774|kwan˥˥ y˧˥ joʊ˧˥ ɕjɑŋ˥˥ tɤ˧ ʂoʊ˥˥ feɪ˥˩ y˧˥ mjɛn˨˩˦ feɪ˥˩ pɔ˧˥ i˥˩, tsʰʊŋ˧˥ laɪ˧˥ meɪ˧˥ joʊ˨˩˦ tʰɪŋ˧˥ ʈʂɚ˨˩˦ kuɔ˥˩.
001992|ɕjɛn˥˩ lɪŋ˧˥ tɑʊ˨˩˦ ɕy˧˥ xaɪ˨˩˦ tʊŋ˥˥, ʈʂu˥˥ ʐu˧˥ tɕʰɪŋ˥˥, ʈʂu˥˥ weɪ˥˩ tʊŋ˥˥, kuɔ˥˥ tɕʰyn˧˥ ɪŋ˥˥, ʈʂʰu˥˥ ɕi˧˥ xweɪ˥˩ i˥˩.
130008|i˥˩ paɪ˨˩˦ san˥˥ ʂɚ˧ u˨˩˦ xɑʊ˥˩ ʈʂu˥˩ ʈʂɤ˧ ʂɤŋ˥˩ ʂɚ˥˩ san˥˥ ɕjʊŋ˥˥ ti˥˩ i˧˥ ta˥˩ tɕja˥˥ tsɯ˧.
003822|wɑŋ˧˥ ʂɚ˧˥ ʐu˧˥ tsʰɯ˨˩˦ xweɪ˧˥ ɪŋ˥˩ i˧˥ weɪ˥˩ ʐən˥˩ weɪ˧˥ tɕʰi˧˥ jʊŋ˥˥ joʊ˨˩˦ tʰjɛn˥˥ tɕja˥˩ njɛn˧˥ ɕɪn˥˥ tɤ˧ wɑŋ˧˥ joʊ˨˩˦.
131031|ʐan˧˥ aɻ˧˥, aɻ˥˩ lɪŋ˧˥ i˥˥ san˥˥ njɛn˧˥ tɕʰɥœ˥˩ joʊ˥˩ y˧˥ wɑŋ˨˩˦ njɛn˧˥ ta˥˩ ta˥˩ pu˥˩ tʰʊŋ˧˥.
171059|kʰuən˥˥ kʰuən˧ ʂɚ˥˩ i˧˥ kɤ˧ tsɯ˥˩, tsʊŋ˨˩˦ ʂɚ˥˩ kʰuən˥˥ kʰuən˧ pu˥˩ li˧˥ kʰoʊ˨˩˦, tʊŋ˥˩ pu˧ tʊŋ˥˩ tɕjoʊ˥˩ ʂuɔ˥˥ kʰuən˥˥ kʰuən˧.
003501|tɕʰɥœn˧˥ li˥˩ ʂɚ˥˩ ly˨˩˦ ɕɪŋ˧˥ ʈʂɚ˧˥ tsɤ˧˥ tɤ˧ ʈʂʊŋ˥˩ jɑʊ˥˩ pʰɪŋ˧˥ tʰaɪ˧˥, jɑʊ˥˩ joʊ˧˥ suɔ˨˩˦ tsuɔ˥˩ weɪ˧˥.
009856|fu˥˩ ʂɚ˥˩ ʈʂɑŋ˨˩˦ ʂən˧˥ xaɪ˨˩˦ pɪn˥˥ ʈʂʰu˥˥ ɕi˧˥ xweɪ˥˩ i˥˩.
012085|ʂweɪ˨˩˦ tʰjɛn˧˥, nʊŋ˧˥ mɪn˧˥ tɤ˧ ɕɪn˥˥ kɤŋ˥˩ tʰjɛn˧˥.
140178|suɔ˨˩˦ weɪ˥˩ i˥˩ xu˧˥ meɪ˧˥ tɕjoʊ˨˩˦ tʰjɛn˥˥ ɕja˥˩ uɔ˧˥ joʊ˨˩˦.
008284|ɪŋ˧˥ ʂoʊ˥˥ fu˥˩ tsɤŋ˥˥ ʈʂɑŋ˨˩˦ tɕʰɪŋ˧˥ kʰwɑŋ˥˩, ʈʂɚ˨˩˦ tsaɪ˥˩ kɤ˥˩ pjɛ˧˥ fɑŋ˧˥ tɕʰi˨˩˦ ʈʂʊŋ˥˥ ʈʂʰu˥˥ ɕjɛn˥˩.
001803|nʊŋ˧˥ mɪn˧˥ ɕy˥˥ jɑʊ˥˩ uən˧˥ xwa˥˩, uən˧˥ xwa˥˩ ɕy˥˥ jɑʊ˥˩ nʊŋ˧˥ mɪn˧˥.
004651|ʈʂɤ˥˩ xuɔ˥˩ ʂɚ˥˩ ku˧˥ ʈʂɚ˨˩˦ ʈʂʰɚ˧˥ ɕy˥˩ tsoʊ˨˩˦ ɕjʊŋ˧˥ tɤ˧ i˧˥ ta˥˩ neɪ˥˩ ɪn˥˥.
004308|tʊŋ˨˩˦ ʂɚ˥˩ xweɪ˥˩ tʰʊŋ˧˥ ʂɚ˧˥ pʰi˥˥ ʈʂuən˧˥ weɪ˨˩˦ ʐən˥˩, uən˥˥ tɕʰɪŋ˥˥ ʂan˥˥, tan˥˥ ʐən˥˩ ʈʂɚ˧˥ ɕɪŋ˧˥ tʊŋ˨˩˦ ʂɚ˥˩.
001991|ɕjɛn˥˩ lɪŋ˧˥ tɑʊ˨˩˦ ɥœn˧˥ tsu˨˩˦ xuaɪ˧˥, li˨˩˦ jɛn˥˩ tɕɪŋ˨˩˦, ʈʂoʊ˥˥ tɤ˧˥ lɪn˧˥, ʈʂu˥˥ pɪŋ˥˥, kwan˥˥ kʰan˥˩ jɛn˨˩˦ ʈʂʰu˥˥.
110214|tʰa˥˥ mən˧ ʂɚ˥˩ laɪ˧˥ tɕjɑʊ˥˥ tɕja˥˥ kʊŋ˥˥ xoʊ˥˩ tɤ˧, pan˥˩ ʈʂʰɤŋ˧˥ pʰɪn˨˩˦ pɪŋ˥˩ tɕjɛ˧˥ swan˥˩ kʊŋ˥˥ tɕʰjɛn˧ tɤ˧.
003506|li˨˩˦ ɕjɛn˥˥ ʂɤŋ˧ weɪ˥˩ tsʰɯ˨˩˦ feɪ˥˥ ʈʂʰɑŋ˧˥ kʰu˧˥ nɑʊ˨˩˦.
004692|ʈʂɤ˥˩ jɑŋ˥˩ ni˧˥ fan˨˩˦ aɻ˧˥ xweɪ˥˩ tɕʰi˧˥ sɯ˨˩˦ xweɪ˧˥ ʂɤŋ˥˥.
011759|ta˨˩˦ pu˧ ta˨˩˦ xaɪ˧˥ ljɑŋ˨˩˦ ʂuɔ˥˥, pa˥˥ ʈʂʰɤŋ˧˥ tɕjoʊ˥˩ ʂɚ˥˩ ɕja˥˩ ɕja˥˩ ʐən˧˥ aɻ˧˥ i˨˩˦.
006974|tʰa˥˥ ʈʂʰɤŋ˥˥, ʈʂʰu˥˥ y˧˥, an˥˥ tɕʰɥœn˧˥ kʰɑʊ˨˩˦ ly˥˩, u˧˥ fa˨˩˦ tʰoʊ˥˩ lu˥˩ suɔ˧˥ joʊ˨˩˦ ɕɪn˥˩ ɕi˥˥.
130760|pʰɪŋ˧˥ tɕyn˥˥ kʰu˥˩ tsʰuən˧˥ ljɑŋ˥˩ ʈʂɚ˨˩˦ ʂu˥˩ weɪ˧˥, paɪ˨˩˦ fən˥˥ ʈʂɚ˥˥, u˨˩˦ ʂɚ˧ i˥˥ tjɛn˨˩˦ tɕʰi˥˥, pɑʊ˨˩˦ ʈʂʰɚ˧˥ tsaɪ˥˩ paɪ˨˩˦ fən˥˥ ʈʂɚ˥˥ u˨˩˦ ʂɚ˧˥ i˨˩˦ ʂɑŋ˥˩.
011403|kʰʊŋ˨˩˦ ɕjɑŋ˧˥ jʊŋ˨˩˦ ʐən˥˩ ʈʂən˥˥ tʰɪŋ˥˥ tɕʰy˨˩˦ lɤ˧ tsuɔ˥˩ tʰan˧˥ xweɪ˥˩ meɪ˨˩˦ weɪ˥˩ tʰʊŋ˧˥ ʈʂɚ˥˩ tɤ˧ fa˥˥ jɛn˧˥.
171270|tɕjʊŋ˥˥ tɕjʊŋ˥˥ mu˥˩ ma˨˩˦ ʂɚ˥˩ i˧˥ kɤ˧ tsɯ˥˩, tsʊŋ˨˩˦ ʂɚ˥˩ tɕjʊŋ˥˥ tɕjʊŋ˥˥ mu˥˩ ma˨˩˦ pu˥˩ li˧˥ kʰoʊ˨˩˦, tʊŋ˥˩ pu˧ tʊŋ˥˩ tɕjoʊ˥˩ ʂuɔ˥˥ tɕjʊŋ˥˥ tɕjʊŋ˥˥ mu˥˩ ma˨˩˦.
009215|ɕjɛn˥˩ ʂoʊ˥˩ ku˥˩ y˧˥ ʐɚ˥˩ pən˧˥ moʊ˨˩˦ kʊŋ˥˥ sɯ˥˥, tɕjɛn˥˥ ʈʂɚ˧˥ meɪ˨˩˦ fən˥˥ tɑŋ˨˩˦.
011619|tɑŋ˥˥ ʂɚ˧˥ tɤ˧ tɕjɛ˧˥ mu˥˩ ʈʂɚ˨˩˦ jʊŋ˥˩ lɤ˧ ʈʂɤ˥˩ tsʰɯ˥˩ tsʰaɪ˧˥ fɑŋ˨˩˦ tɤ˧ i˥˩ ɕjɑʊ˨˩˦ twan˥˩.
002206|na˨˩˦ pʰa˥˩ ʂɚ˥˩ tɕi˨˩˦ tɕʰjɛn˥˥ wan˥˩ ɥœn˧˥ tɤ˧ ɕjɛn˥˩ tɕɪn˥˥, ʐən˧˥ ʈʂɤŋ˥˩ feɪ˥˥, jɛn˨˩˦ tɕɪŋ˥˥ jɛ˨˩˦ pu˥˩ ʈʂa˨˩˦ i˧˥ ɕja˥˩.
000787|leɪ˧˥ ta˧˥, joʊ˧˥ tɕʰi˧˥ ʂɚ˥˩ xɑŋ˧˥ kwan˨˩˦ leɪ˧˥ ta˧˥ jɛ˥˩ u˧, weɪ˥˩ laɪ˧˥ ljɑŋ˨˩˦ njɛn˧˥ fɑŋ˥˩ ljɑŋ˥˩ kʰɤ˨˩˦ tɕʰi˥˥.
003231|tɕy˥˩ ʂuɔ˥˥, wan˥˩ ta˧˥ tɕi˧˥ tʰwan˧˥ tsʰʊŋ˧˥ tsʰɯ˧˥ joʊ˨˩˦ lɤ˧ uən˧˥ xwa˥˩ tsɯ˥˩ tɕɥœ˧˥.
140238|aɻ˧˥ i˥˩ tweɪ˥˥ feɪ˥˩ tʰʊŋ˧˥ lan˥˩ tʰjɛ˨˩˦ tweɪ˥˩ uɔ˨˩˦ mən˧ laɪ˧˥ ʂuɔ˥˥ joʊ˥˩ joʊ˨˩˦ tuɔ˥˥ ʂɑʊ˨˩˦ tɕja˥˩ ʈʂɚ˧˥ nɤ˧.
140261|tʰjɑʊ˥˩ ʈʂwan˨˩˦ xoʊ˥˩ tsaɪ˥˩ tɕɪn˥˩ tɕʰɪŋ˧˥ tɤ˧ ljoʊ˧˥ kɤ˥˩ i˥˩ kʊŋ˥˥ ʂɤŋ˥˥ pa˧.
008511|pu˥˩ kwan˧˥ ni˨˩˦ jʊŋ˥˩ lɤ˧ tuɔ˥˥ ʂɑʊ˨˩˦, i˥˩ paɪ˨˩˦ kʰuaɪ˥˩ xaɪ˧˥ ʂɚ˥˩ i˧˥ kʰuaɪ˥˩, uɔ˨˩˦ mən˧ toʊ˥˥ jɑʊ˥˩ tɕja˥˥ ku˥˩.
005866|pən˨˩˦ tsʰɯ˥˩ ʈʂʰu˥˥ tsɯ˥˥, pu˧˥ ʂɤ˥˩ tɕi˧˥, kwan˥˥ ljɛn˧˥ tɕjɑʊ˥˥ i˥˩.
012267|ʂɤŋ˨˩˦ ʈʂɤŋ˥˩ ɕjɛ˧˥ fu˥˩ mi˥˩ ʂu˥˥ ʈʂɑŋ˨˩˦, mɪn˧˥ mɤŋ˧˥ ʂɤŋ˧˥ weɪ˨˩˦ fu˥˩ ʈʂu˧˥ weɪ˨˩˦, xan˧˥ xweɪ˥˩, ljɛ˥˩ ɕi˧˥ xweɪ˥˩ i˥˩.
000874|i˥˥ ʂɚ˥˩ ʂən˥˥ ʐu˥˩ tʰweɪ˥˥ tɕɪn˥˩, u˧˥ u˨˩˦ pʰu˧˥ fa˨˩˦ kweɪ˥˥ xwa˥˩ tɤ˧ kwan˥˩ ʈʂʰɤ˥˩ ʂɚ˧˥ ʂɚ˥˥.
010354|ʂɚ˥˩ ʂɚ˧˥ ʂɑŋ˥˩, pɑʊ˨˩˦ li˥˩, tsaɪ˥˩ u˨˩˦ xan˥˩ xʊŋ˧˥ ʂan˥˥ tɕʰy˥˥ na˧˥ ti˥˩ pɪŋ˥˩ feɪ˥˥ ʂoʊ˨˩˦ tsʰɯ˥˩.
003855|ɕjɛn˥˩ tɕjɑŋ˥˥ pən˨˩˦ tsʰɯ˥˩ ʂɤ˥˩ li˥˩ fən˥˥ kʊŋ˥˥ sɯ˥˥ tɤ˧ tɕʰɪŋ˧˥ kʰwɑŋ˥˩ y˧˥ i˨˩˦, kʊŋ˥˥ kɑʊ˥˩.
009272|tɕja˥˥ tɕʰjɑŋ˧˥ li˨˩˦ luən˥˩ ɕɥœ˧˥ ɕi˧˥, tʰi˧˥ ʂɤŋ˥˥ kan˥˩ pu˥˩ su˥˩ jɑŋ˨˩˦.
011509|kʊŋ˥˥ tsuɔ˥˩ ʐən˧˥ ɥœn˧˥ kʰan˥˩ wan˧˥ xoʊ˥˩, jɑʊ˥˥ tɕʰjoʊ˧˥ xwɑŋ˧˥ fu˥˩ pən˨˩˦ ʐən˧˥ tɕʰjɛn˧˥ laɪ˧˥ pan˥˩ li˨˩˦.
131255|ʈʂɤ˥˩ i˥˩ njɛn˧˥, uən˧˥ pɪŋ˥˥ i˨˩˦ aɻ˥˩ ʂɚ˧ tɕʰi˥˥ sweɪ˥˩.
002756|ɕjɑʊ˨˩˦ ʂɚ˧˥ xoʊ˥˩ ʂɚ˥˩ ɪŋ˧˥ fɤŋ˥˥ njɑʊ˥˩ ʂɚ˧˥ ʈʂɑŋ˥˩, lɑʊ˨˩˦ laɪ˧˥ ʂɚ˥˩, ti˥˥ tʰoʊ˧˥ ʂɚ˥˥ ɕjɛ˧˥ pɑŋ˥˥.
009225|tɕʰi˧˥ tsʰɯ˥˩, joʊ˧˥ kʰɤ˥˩ ʈʂu˨˩˦ jɑʊ˥˩ laɪ˧˥ tsɯ˥˩ san˨˩˦ kʰɤ˥˩, tɕʰi˧˥ ʈʂʊŋ˥˥ i˨˩˦ tsɯ˥˩ tɕja˥˩ joʊ˧˥ weɪ˧˥ ʈʂu˨˩˦.
011362|tʰa˥˥ ʈʂuən˨˩˦ peɪ˥˩ ta˨˩˦ tjɛn˥˩ xwa˥˩, tɑʊ˥˩ ti˧˥ kɑŋ˨˩˦ ɕɪn˥˩ jʊŋ˥˩ ʂɤ˥˩ ʂən˥˥ tɕʰɪŋ˧˥ kʰoʊ˨˩˦ tʰoʊ˧˥ kwa˥˩ ʂɚ˥˥.
003322|ʐɚ˥˩ pən˨˩˦ xən˧˥ xən˨˩˦ tɤ˧ xeɪ˥˥ lɤ˧ ʈʂʊŋ˥˥ xan˧˥ i˥˩ pa˨˩˦.
007794|joʊ˨˩˦ ɕjɛ˥˥ ʂɑŋ˥˥ xu˥˩, kən˥˥ pən˨˩˦ tɕjoʊ˥˩ ʂɚ˥˩ kən˥˥ ʈʂʰɤŋ˧˥ ʂɚ˥˩ tɕɪŋ˥˥ li˨˩˦ ʈʂʰwan˥˩ tʰʊŋ˥˥ xɑʊ˨˩˦ tɤ˧.
002904|tɕjɛn˥˩ tsʰaɪ˧˥ ʈʂʰɤŋ˧˥ tʰoʊ˧˥ tsɯ˥˥ fɑŋ˥˥ xɤ˧˥ ʂɑŋ˥˥ xu˥˩ taɪ˥˩ pjɑʊ˨˩˦, jɛ˨˩˦ tsaɪ˥˩ i˧˥ ʂɚ˥˩ ʂɑŋ˥˩ fa˥˥ jɛn˧˥.
001273|aɻ˥˩ ʂɚ˥˩ tɕi˥˥ tɕi˧˥ tsu˨˩˦ ʈʂɚ˥˥ kʰaɪ˥˥ ʈʂan˧˥, tɑŋ˨˩˦ tsaɪ˥˩ uɔ˨˩˦ ɕɪn˥˥ ʈʂʊŋ˥˥ kɤ˥˥ jʊŋ˧˥ pi˨˩˦ saɪ˥˩ xuɔ˧˥ tʊŋ˥˩.
002284|ɪn˥˥ tsʰɯ˨˩˦, jɑʊ˥˩ kʊŋ˥˥ pu˥˩ ʈʂʰɤŋ˧˥ pən˨˩˦ tsuɔ˥˩ ʂən˧˥ mɤ˧, toʊ˥˥ tsaɪ˥˩ na˥˩ li˨˩˦ mɪŋ˧˥ paɪ˨˩˦ ʈʂɤ˧.
012304|kʰʊŋ˥˥ tɕyn˥˥ tɕjɛn˥˥ tɕɥœ˧˥ foʊ˨˩˦ ʐən˥˩ tʰoʊ˥˩ lu˥˩ ʐən˥˩ xɤ˧˥ ɕjɑŋ˥˥ kwan˥˥ ɕi˥˩ tɕjɛ˧˥.
006701|ɕjɛn˥˩ kuɔ˧˥ tʰu˨˩˦ tsɯ˥˥ ɥœn˧˥ tɕy˧˥ tɕy˧˥ ʈʂɑŋ˧˥ tʊŋ˨˩˦ pɑŋ˥˥ mɪŋ˧˥ ʈʂu˨˩˦ ʈʂʰɚ˧˥ xweɪ˥˩ i˥˩.
010673|tan˥˩ joʊ˧˥ y˧˥ ɕi˥˩ tɕjɛ˧˥ joʊ˨˩˦ taɪ˥˩ tɕʰɥœ˥˩ ʐən˥˩, pu˥˩ i˧˥ kuɔ˥˩ tsɑʊ˨˩˦ tsuɔ˥˩ xweɪ˧˥ ɪŋ˥˩.
130414|kʊŋ˥˥ sɯ˥˥ mu˥˩ tɕʰjɛn˧˥ tjɛn˥˩ li˥˩ tsɯ˥˩ tɕi˨˩˦ ly˥˩ weɪ˧˥, paɪ˨˩˦ fən˥˥ ʈʂɚ˥˥ ljoʊ˥˩ ʂɚ˧˥ aɻ˥˩.
141009|pu˥˩ tɕjɛ˨˩˦ tɕɥœ˧˥, na˥˩ uɔ˨˩˦ mən˧˥ tuɔ˧˥ xweɪ˧˥ tɤ˧ ʈʂɤ˥˩ pʰjɛn˥˩ xaɪ˨˩˦ y˥˩ tɤ˧ ʈʂu˨˩˦ tɕʰɥœn˧˥ ʂɚ˥˩ ʂweɪ˧˥ tɤ˧.
130825|tɕjɛ˧˥ ʈʂɚ˨˩˦ fa˥˥ kɑʊ˨˩˦, xu˥˩ ʈʂɚ˨˩˦ pɑʊ˥˩, ljɑŋ˨˩˦ tɕʰjɛn˥˥ aɻ˥˩ paɪ˨˩˦ lɪŋ˧˥ tɕʰi˥˥ tjɛn˨˩˦ aɻ˥˩ san˥˥ tjɛn˨˩˦, ʈʂɑŋ˧˥ paɪ˨˩˦ fən˥˥ ʈʂɚ˥˥, i˥˥ tjɛn˨˩˦ lɪŋ˧˥ san˥˥.
008564|tan˥˩ pu˥˩ fən˧ pʰu˨˩˦ tʰʊŋ˥˥ ɕjɑʊ˨˩˦ ly˧˥ kwan˨˩˦, ʈʂʰən˥˩ tɕi˥˥ tʰi˧˥ tɕja˥˩, tɕʰjɛ˨˩˦ tɕja˥˩ kɤ˧˥ kɑʊ˥˥ tɤ˧ tɕɪŋ˥˥ ʐən˧˥.
002383|tsaɪ˥˩ pʰɑŋ˧˥ pjɛn˥˥ tɤ˧ ɪn˨˩˦ ʂɚ˥˩ ja˧˥ jɛ˨˩˦ tɕja˥˥ ʐu˥˩, fa˥˥ xweɪ˥˥ lɤ˧ tsɯ˥˩ tɕi˨˩˦ tɤ˧ u˧˥ tɑʊ˨˩˦ ʂɚ˧˥ li˥˩.
130210|aɻ˥˩ paɪ˨˩˦ ljoʊ˥˩ ʂɚ˧ san˥˥ wan˥˩ meɪ˨˩˦ ɥœn˧˥ ʈʂʰɤŋ˧˥ weɪ˧˥ ɕɪn˥˥ tɕi˥˩ lu˥˩.
009165|sɯ˥˩ ʂɚ˥˩ tɕja˥˥ tɕʰjɑŋ˧˥ tu˥˥ ʈʂʰa˧˥ fən˥˥ leɪ˥˩ ʈʂɚ˧˥ tɑʊ˨˩˦.
003199|xwan˥˩ lɤ˧ ʂɚ˥˩ xɤ˧˥ tsɯ˥˩ tɕi˨˩˦ tɤ˧ ti˥˩ fɑŋ˧, tɕjoʊ˥˩ xweɪ˥˩ ʈʂuɔ˧˥ ʈʂwɑŋ˥˩ ʈʂʰɤŋ˧˥ ʈʂɑŋ˨˩˦, ɥœ˥˩ ʈʂɑŋ˨˩˦ ɥœ˥˩ wɑŋ˥˩ ʂɤŋ˥˩.
007473|pən˨˩˦ tsʰɯ˥˩ kʰwɑŋ˥˩ tɕja˥˩ ɕjɛ˧˥ i˥˩, tweɪ˥˩ kʊŋ˥˥ sɯ˥˥ weɪ˥˩ laɪ˧˥ jɛ˥˩ tɕi˥˩, tɕjɑŋ˥˥ ʈʂʰan˨˩˦ ʂɤŋ˥˥ tɕi˥˥ tɕi˧˥ ɪŋ˧˥ ɕjɑŋ˨˩˦.
007709|ʂɚ˧˥ tɕi˥˩ ʂɑŋ˧, ʈʂʰɤŋ˧˥ xaɪ˨˩˦ tɤ˧ wan˧˥ tɕy˥˩ tɕʰi˨˩˦ pu˥˩ tɕi˥˥ ʈʂʰu˨˩˦ xaɪ˧˥ ʂɚ˥˩ pu˧˥ tsʰuɔ˥˩ tɤ˧.
008368|ljɑŋ˨˩˦ ʂɚ˥˩ tsɑʊ˨˩˦ pʰan˧˥ kɑʊ˥˥ kʰaɪ˥˥ kɑʊ˥˥ tsoʊ˨˩˦, pʰan˧˥ ʈʂʊŋ˥˥ tɕyn˥˥ ʈʂʰwɑŋ˥˩ tɕɪn˥˩ tɕʰi˥˥ fan˨˩˦ tʰan˧˥ ɕɪn˥˥ kɑʊ˥˥.
010290|ʈʂʊŋ˥˥ kuɔ˧˥ ʂɚ˥˩ xɤŋ˧˥ tʰjɛn˥˥ ʐan˧˥ tsweɪ˥˩ ta˥˩ tɤ˧ tɕɪn˥˩ kʰoʊ˨˩˦ ʂɚ˥˩ ʈʂʰɑŋ˨˩˦.
003647|pi˨˩˦ saɪ˥˩, tsaɪ˥˩ aɪ˥˩ kuɔ˧˥ ʈʂu˨˩˦ i˥˩ ʂɚ˥˥ tsʰɯ˧˥ ljɛn˧˥ sʊŋ˥˩ ʈʂʊŋ˥˥, la˥˥ kʰaɪ˥˥ ɕy˥˩ mu˥˩.
141321|na˥˩ mɤ˧, ʂɚ˧˥ tɕi˥˩ tɕʰɪŋ˧˥ kʰwɑŋ˥˩ ʂɚ˥˩ tsən˨˩˦ jɑŋ˥˩ tɤ˧.
006854|lɪŋ˧˥ tɑʊ˨˩˦ ɕjɑʊ˧˥ tsu˨˩˦ ɕja˥˩ ʂɤ˥˩ pan˥˩ kʊŋ˥˥ ʂɚ˥˩, fu˥˩ tsɤ˧˥ ʐɚ˥˩ ʈʂʰɑŋ˧˥ xuɔ˧˥ tʊŋ˥˩ kʰaɪ˥˥ ʈʂan˨˩˦ ʂɚ˥˩ u˥˩.
004571|ʈʂɤ˥˩ kɤ˧ tɕjɛ˥˩ tɪŋ˥˩, tweɪ˥˩ y˧˥ ʈʂʊŋ˥˥ tsʰɑʊ˨˩˦ jɑʊ˥˩ ja˧˥ kɑʊ˥˥ ʂɚ˧˥ fən˥˥ kan˥˥ ka˥˩.
009887|aɻ˧˥ tɕʰy˥˥ y˥˩ kʰu˥˩ tsʰuən˧˥ tʰʊŋ˧˥ jɑŋ˥˩ lɪŋ˥˩ ʐən˧˥ tan˥˥ joʊ˥˥.
003615|tsʰɯ˨˩˦ uaɪ˥˩, koʊ˥˩ ʈʂʰɤ˥˥ ʈʂɤ˨˩˦ xaɪ˧˥ pi˥˩ ɕy˥˥ ʂu˥˩ ljɑŋ˥˩ joʊ˨˩˦ ɕjɛn˥˩ tɤ˧ jʊŋ˥˥ ʈʂʰɤ˥˥ ʈʂɤŋ˥˩.
130436|ljoʊ˥˩ ɥœ˥˩ ʂɚ˧˥ pa˥˥ ʐɚ˥˩, tɕja˥˥ ʂu˨˩˦ tsʰaɪ˧˥ tɕjɛn˥˩ tɑʊ˥˩ ʂɚ˥˥ tʰi˨˩˦.
010129|san˥˥ ʂɚ˥˩, tʰweɪ˥˥ tɕɪn˥˩ fɑŋ˧˥ ti˥˩ ʈʂʰan˨˩˦ ʂweɪ˥˩ ʂoʊ˥˥ i˥˩ tʰi˨˩˦ xwa˥˩ kwan˧˥ li˨˩˦ tɕi˥˥ ʈʂɚ˥˩.
130029|jɑʊ˥˥ u˨˩˦ aɻ˥˩ xɑʊ˥˩ taɪ˥˩ tɕja˥˩ ɥœn˧˥ kʰan˥˩ ʈʂɤ˧ peɪ˥˩ tɕʰjɑŋ˧˥ tsoʊ˨˩˦ tɤ˧ ʂɤŋ˥˥ i˥˩, u˧˥ naɪ˥˩ jɑʊ˧˥ tʰoʊ˧˥.
010996|ɕjɛn˥˩ lɪŋ˧˥ tɑʊ˨˩˦ kuɔ˥˥ pjɑʊ˥˥, li˨˩˦ xʊŋ˧˥ xwa˧˥, li˨˩˦ ɕɪŋ˥˥, lu˧˥ kan˥˩, ʈʂʰu˥˥ ɕi˧˥ xweɪ˥˩ i˥˩.
131157|tsɯ˥˩ aɻ˥˩ lɪŋ˧˥ i˥˥ aɻ˥˩ njɛn˧˥ i˨˩˦ laɪ˧˥, ʈʂʊŋ˥˥ kuɔ˧˥ kʰaɪ˥˥ ʂɚ˨˩˦ pʰɪn˧˥ fan˧˥ ʈʂʰu˥˥ tʊŋ˥˩ ʈʂan˥˩ tɕi˥˥.
012802|ʈʂɤ˥˩ ʈʂən˥˥ ʂɚ˥˩ ɕi˥˥ joʊ˨˩˦ ʈʂɚ˥˥ ʂɤŋ˥˥, ʂɚ˧˥ tɕi˥˩ ʂɑŋ˥˩, leɪ˥˩ sɯ˥˩ tɤ˧ ʂuɔ˥˥ fa˨˩˦, tsɑʊ˧˥ i˧˥ joʊ˨˩˦ ʈʂɚ˥˥.
000386|uɔ˨˩˦ kʰan˥˩ pu˧ tɑʊ˥˩ lɤ˧, pu˥˩ ʈʂɚ˥˥ uɔ˨˩˦ tɤ˧ aɻ˧˥ tsɯ˧ ʂɚ˥˩ foʊ˧˥ joʊ˧˥ tsʰɯ˨˩˦ fu˧˥ tɕʰi˥˩ a˧, aɪ˧.
